reviewId,text,rating,date,replyContent,bank,type,has_reply,review_len,year_month,is_complaint,text_clean,clean_len,sentiment,bank_id,sentiment_id,split
42630093-0c64-4a8e-9240-a83041b675e8,why is it never working? I've unistalled and reinstalled can't get on it,1,2025-05-27 10:31:11,"I am sorry to hear that you are having issues with the app Lindsey. If you call our Online Banking Helpdesk ☎️ 03456 002290, 8am to 8pm Monday to Sunday, one of our advisors will be more than happy to support you. Thank you - Clair",HSBC,Traditional,1,72,2025-05,1,never working unistalled reinstalled,36,Negative,1,0,train
91b62a8a-746b-4d13-8998-1c0ee1c043b0,"apparently Nova Launcher means HSBC app won't open because it doesn't trust it. are you lot mad? absolutely useless. edit: Nova is probably the biggest Android Launcher on the play store, I suggest you update it as a trusted app, millions of people trust it around the world, it's like you are telling people to uninstall windows on a PC!",1,2025-05-27 10:12:49,We're really sorry about the inconvenience this has caused you Phil. The update on the android devices detects any untrusted 3rd Party Apps on your device that could compromise a safe device environment and lead to Fraud. Turning off the accessibility for the app that has triggered the warning will allow you to use the HSBC mobile app. Thank you.,HSBC,Traditional,1,338,2025-05,1,apparently nova launcher mean open trust lot mad absolutely useless edit nova probably biggest android launcher play store suggest update trusted million people trust around world telling people uninstall window,211,Negative,1,0,train
2f8b92c5-2df9-4a4f-88ba-06e514947bd8,far too fussy and complicated...too much information on one page is confusing for some older clients,1,2025-05-27 08:54:50,"Thank you, Helen, if you would like to raise feedback regarding the new app. Please see the link below.
🌐 https://www.hsbc.co.uk/forms/contact-us-complain/",HSBC,Traditional,1,100,2025-05,1,far fussy complicated much information page confusing older client,66,Negative,1,0,train
630e0283-a82f-40b1-9401-37b459dc43dd,The old version of this app allowed my to deposit a cheque with the app without a problem. It is impossible with this version - it decides when it wants to take the photo and then continually rejects it. I have a fully updated Google Pixel 7A on Android 15 Please revert to the previous version of the app or at least the photo taking part of the code.,1,2025-05-26 18:04:07,"Hi Nick, I am really sorry for the issues that you're having when trying to pay in a cheque using the App. Our team is aware of this and are looking into a fix.

In the meantime, you can also cash in your cheque using our paying-in machines located in our Branches. I'll attach our Branch finder below:
🌐 https://grp.hsbc/6187NLaKH
-Shanti",HSBC,Traditional,1,352,2025-05,1,old version allowed deposit cheque without problem impossible version decides want take photo continually reject fully updated google pixel android please revert previous version least photo taking part code,207,Negative,1,0,train
422909d8-7f38-403f-9cd5-72298a11985c,"In the words of Andy from Little Britain. ""I don't like it"" & I now find i can't deposit a cheque due to constant crashing when taking the photo. Do better.",1,2025-05-26 15:47:02,"We are sorry to hear that you don't like our updated app. We always value feedback from our customers as we use this to improve our products and services. If you would like to log this you can do so via this link: https://www.hsbc.co.uk/help/feedback-and-complaints/
Thank you.",HSBC,Traditional,1,156,2025-05,1,word andy little britain find deposit cheque due constant crashing taking photo better,86,Negative,1,0,train
d294c778-3cb6-46fc-9eb0-a66474615ac7,"will not launch due to installing apps outside the playstore. not even rooted. So now HSBC decides what apps I can have on my phone in order to use their banking app. The app used has no security threat but HSBC won't allow any apps installed from third party app stores. ridiculous, will be closing my account. no other bank has this issue.",1,2025-05-26 12:22:13,"Hi Ajaz, our App will detect any untrusted 3rd Party App's on the device that could compromise a safe device environment and lead to Fraud. This is to protect your account(s) and for security. Please follow the on-screen instructions, and if you have any issue please use the link below to contact us:
🌐 https://www.hsbc.co.uk/contact/
-Shanti",HSBC,Traditional,1,341,2025-05,1,launch due installing apps outside playstore rooted decides apps order security threat allow apps installed third party store ridiculous closing issue,150,Negative,1,0,train
cf877577-032d-4430-9bf2-0f9b1283e97c,update is aweful!! who checks the apps before they are launched. The update in May 2025 is a massive step backwards. the views are cluttered and unhelpful.,2,2025-05-26 10:35:01,"Thank you for your honest review Ian. We are sorry to hear that you are unhappy with the latest app update. We value feedback from our customers as we use this to improve our products and services. You can log your feedback and suggestions via this link:

https://www.hsbc.co.uk/help/feedback-and-complaints/

Thank you.",HSBC,Traditional,1,155,2025-05,1,update aweful check apps launched update may massive step backwards view cluttered unhelpful,92,Negative,1,0,train
24f2aaf7-e1d0-41de-81ea-984b1134db85,"The app is fine, but unlike every other bank I have used you cannot view your full card number in the app. If I forget my card I am therefore unable to make online payments, unless I keep my card nr. in the notes app, which is obviously unsafe. Until I am able to view the card number in app, I cannot give more than 1 star.",1,2025-05-26 10:06:11,"Thank you for your honest review. The safety of your accounts is of utmost priority, and we appreciate your feedback. If you would like to formally log this you can do so via this link: https://www.hsbc.co.uk/help/feedback-and-complaints/
",HSBC,Traditional,1,324,2025-05,1,fine unlike every view full number forget therefore unable make online payment unless keep note obviously unsafe able view number give star,139,Negative,1,0,train
acf95176-a327-4a4f-b324-e9f3ea6baecd,"Good overall but lacking features and functionality of other bank apps (KBC is top still). Also, lately has become slow to launch (sometimes need to restart) and the issue where your account balance is still visible from a previous issue is still there. (and yes is fully up to date phone and app). Latest update is very cluttered and flashy for no reason... Why are the menu buttons on the top, looks like a desktop lay out.",2,2025-05-26 09:36:24,"Thank you for feedback, Giorgos 😊 I'm sorry to hear that the app has been slow to launch. Can you please check that your app is updated as well as your phone? If there is any further issues please reach out to us on a channel of your choosing ➡️ https://www.hsbc.co.uk/contact/ - Tom",HSBC,Traditional,1,425,2025-05,1,overall lacking feature functionality apps kbc top lately become slow launch sometimes need restart issue balance visible previous issue yes fully date latest update cluttered flashy reason menu button top look desktop lay,222,Negative,1,0,train
0f2615ba-3bd7-46e4-84d7-220f34e4cd23,I enjoyed this app until it suddenly demanded that an upgrade must be done before further use. Users may have pressing things to do and perhaps not a suitable connection for downloading software. And now... the latest update is no longer compatible with my main device!!!,1,2025-05-26 03:10:34,"Hi Sven, thank you for taking the time to leave a review. I'd really like to take a look into this for you, to see how we can help.

Can you please send us a message on social media (Instagram, X, Facebook) quoting #4341092 so that we can look into this further for you? Thank you.",HSBC,Traditional,1,271,2025-05,1,enjoyed suddenly demanded upgrade must done user may pressing thing perhaps suitable connection downloading software latest update longer compatible main device,160,Negative,1,0,train
b3606fdc-7253-4ae8-afed-9926e31a68f4,Very slow app,1,2025-05-26 00:57:04,"Hi Liyamol, thank you for taking the time to leave a review. I'd really like to take a look into this for you, to see how we can help.

Can you please send us a message on social media (Instagram, X, Facebook) quoting #4341055 so that we can look into this further for you? Thank you.",HSBC,Traditional,1,13,2025-05,1,slow,4,Negative,1,0,train
255f46c3-a106-43a7-9cb5-bcfaf8f15405,"App was working great on my Samsung Galaxy S23 until the latest update. Now I can't pay in a cheque as the app goes into a meltdown when I try to take photos of the front and back of the cheque, before it eventually closes itself down.",2,2025-05-26 00:31:47,"We are sorry to hear that you are experiencing issues paying in cheques via the app, Kevin. If you could please call our Online Banking Helpdesk ☎️03456 002290, 8am to 8pm Monday to Sunday, one of our advisors will be able to discuss this with you. Thanks - Clair",HSBC,Traditional,1,235,2025-05,1,working samsung galaxy latest update pay cheque go meltdown try take photo front back cheque eventually close,109,Negative,1,0,train
